timestamp,phase,capacity,total_requests,total_volume,Teaching_requests,Teaching_volume,Teaching_weight,Non-teaching_requests,Non-teaching_volume,Non-teaching_weight,Managerial_requests,Managerial_volume,Managerial_weight,Non-managerial_requests,Non-managerial_volume,Non-managerial_weight,utilization
55230,Lecture,80,32,2851.7453843497415,15,1219.1097061488683,0.28,15,1561.8885368205144,0.12,1,32.012540146493265,0.35,1,38.73460123386529,0.25,0.9505817947832471
55235,Lecture,80,45,5377.341474474507,6,747.8821056432498,0.28,27,2392.896567314592,0.12,6,96.79732223634811,0.35,6,2139.765479280317,0.25,1.0
55240,Lecture,80,43,4972.777804690684,12,898.4034249267814,0.28,0,101.7629616593727,0.12,16,209.0785919547458,0.35,15,3763.5328261497843,0.25,1.0
55245,Lecture,80,26,7012.188010662233,6,562.3785392485883,0.28,2,740.318350369232,0.12,5,37.84611596546084,0.35,13,5671.645005078952,0.25,1.0
55250,Lecture,80,60,5505.217848277531,9,896.3087040434048,0.28,20,2552.794803168555,0.12,5,117.35757851588264,0.35,26,1938.7567625496877,0.25,1.0
55255,Lecture,80,6,1343.5590283535344,0,108.46373329806708,0.28,3,637.2379499116768,0.12,0,11.697644491018734,0.35,3,586.1597006527718,0.25,0.4478530094511782
55260,Lecture,80,34,10716.544276201284,10,394.5537685884446,0.28,6,570.0683976078546,0.12,2,14.474426891266335,0.35,16,9737.447683113718,0.25,1.0
55265,Lecture,80,21,3530.52883003612,9,1103.5168466060336,0.28,1,199.2049934045308,0.12,4,83.11745898931731,0.35,7,2144.6895310362383,0.25,1.0
55270,Lecture,80,41,8499.078006337311,1,71.05288499326824,0.28,33,5675.797714304839,0.12,0,10.301574578433778,0.35,7,2741.92583246077,0.25,1.0
55275,Lecture,80,51,3847.349571983601,14,1738.0420563994267,0.28,2,212.83513489246096,0.12,7,106.76444065793808,0.35,28,1789.7079400337755,0.25,1.0
55280,Lecture,80,43,2180.776343951006,39,1744.0957527109283,0.28,0,14.030284693841349,0.12,1,7.962553048896831,0.35,3,414.68775349733954,0.25,0.7269254479836686
55285,Lecture,80,44,2926.665125386742,10,1064.1548874494451,0.28,11,1275.6737003658102,0.12,0,4.97435365542406,0.35,23,581.8621839160623,0.25,0.9755550417955806
55290,Lecture,80,38,3241.9384789596897,8,845.489222964113,0.28,10,913.0012293907376,0.12,6,72.6409439583676,0.35,14,1410.8070826464711,0.25,1.0
55295,Lecture,80,50,6014.598863047477,18,1629.4089611757852,0.28,11,2864.890236396241,0.12,1,27.604294314414435,0.35,20,1492.695371161036,0.25,1.0
55300,Lecture,80,33,3783.9976892810037,14,1161.5686325285853,0.28,6,850.8823728333638,0.12,2,34.56372390555574,0.35,11,1736.9829600134988,0.25,1.0
55305,Lecture,80,19,2900.1062782259028,3,133.5722593899682,0.28,11,2542.773023161248,0.12,4,45.24171829814981,0.35,1,178.51927737653662,0.25,0.9667020927419676
55310,Lecture,80,53,6574.158773463572,29,2935.856158998546,0.28,17,1141.4912080752097,0.12,0,1.5048546737868789,0.35,7,2495.3065517160294,0.25,1.0
55315,Lecture,80,24,2409.4545633111857,6,667.0007658556727,0.28,3,317.5967298539465,0.12,0,3.190568669234717,0.35,15,1421.6664989323315,0.25,0.8031515211037286
55320,Lecture,80,4,659.430470669425,0,81.5952268365149,0.28,2,223.1315989433974,0.12,2,26.331059491507546,0.35,0,328.372585398005,0.25,0.21981015688980832
55325,Lecture,80,15,3581.719799460473,0,41.97833669444401,0.28,6,504.55817898468257,0.12,2,26.814445303144048,0.35,7,3008.3688384782026,0.25,1.0
55330,Lecture,80,27,2960.6137024396835,18,1668.5512873176485,0.28,4,1064.6112411151505,0.12,4,72.17402576253193,0.35,1,155.27714824435216,0.25,0.9868712341465612
55335,Lecture,80,16,2193.4032335781612,10,969.8141312603258,0.28,1,132.0105056499538,0.12,2,21.67369440295889,0.35,3,1069.9049022649228,0.25,0.7311344111927205
55340,Lecture,80,31,3979.972748324794,1,134.03281626249859,0.28,6,1328.6375317309153,0.12,8,51.66983831750407,0.35,16,2465.632562013876,0.25,1.0
55345,Lecture,80,17,5732.332988954449,5,364.0562946288228,0.28,3,415.3927264436289,0.12,2,17.991980555508025,0.35,7,4934.8919873264895,0.25,1.0
55350,Lecture,80,31,1592.2284142853052,22,958.692582751287,0.28,7,548.8803766758263,0.12,2,32.942629462624474,0.35,0,51.712825395567535,0.25,0.5307428047617684
55355,Lecture,80,28,3173.5506099064846,12,1376.9475083867862,0.28,3,913.1034831982937,0.12,3,62.181975933579906,0.35,10,821.3176423878248,0.25,1.0
55360,Lecture,80,27,3779.563458256379,6,565.5273860121162,0.28,6,733.1518578574239,0.12,1,13.625826967807184,0.35,14,2467.258387419032,0.25,1.0
55365,Lecture,80,24,2794.7498380756997,6,744.9979330019506,0.28,10,1464.1206249003417,0.12,4,39.38776533773064,0.35,4,546.2435148356769,0.25,0.9315832793585666
55370,Lecture,80,63,4927.634469926332,32,1490.7698556334583,0.28,8,1028.905147395413,0.12,4,61.00829498964679,0.35,19,2346.9511719078137,0.25,1.0
55375,Lecture,80,31,4675.358464991956,14,1627.8058683615714,0.28,7,958.3367865660617,0.12,0,3.621658585209447,0.35,10,2085.594151479113,0.25,1.0
55380,Lecture,80,24,6239.417831601399,1,103.79561227698821,0.28,12,2122.4769970823304,0.12,2,27.617706094348495,0.35,9,3985.527516147731,0.25,1.0
55385,Lecture,80,13,2005.1282127014506,2,177.05707191660733,0.28,5,1715.9111852460576,0.12,6,64.8620317043211,0.35,0,47.297923834464655,0.25,0.6683760709004836
55390,Lecture,80,48,5346.251164284067,26,3027.1391844225586,0.28,3,487.7459054688305,0.12,1,20.39379232414002,0.35,18,1810.9722820685383,0.25,1.0
55395,Lecture,80,32,9122.830390487507,4,74.53261359316011,0.28,7,944.530999753003,0.12,0,2.3800739318819213,0.35,21,8101.386703209462,0.25,1.0
55400,Lecture,80,35,5726.6311047503405,9,973.8339369425341,0.28,5,911.4137643502115,0.12,5,81.09640588120381,0.35,16,3760.2869975763915,0.25,1.0
55405,Lecture,80,16,1939.0895848943187,2,214.67879488352963,0.28,6,1386.3986332079583,0.12,7,122.47294217925885,0.35,1,215.5392146235719,0.25,0.6463631949647729
55410,Lecture,80,39,6302.056422909426,15,1427.090012908506,0.28,8,2012.0018390285509,0.12,0,0.584470937509111,0.35,16,2862.38010003486,0.25,1.0
55415,Lecture,80,25,3649.5459910389773,9,850.6731969880507,0.28,6,954.5223462358767,0.12,3,52.58436451167043,0.35,7,1791.7660833033794,0.25,1.0
55420,Lecture,80,22,3022.1969100916485,3,96.66891157028691,0.28,14,2291.6782818172896,0.12,0,2.089582004743266,0.35,5,631.7601346993288,0.25,1.0
55425,Lecture,80,22,1139.1003981431722,1,194.46898002478176,0.28,3,336.3693464855552,0.12,12,83.72983375048972,0.35,6,524.5322378823455,0.25,0.37970013271439074
55430,Lecture,80,32,6792.249111825436,4,95.56483550356504,0.28,19,4948.307850618016,0.12,3,69.56496511886385,0.35,6,1678.8114605849908,0.25,1.0
55435,Lecture,80,41,9391.377492252199,10,996.1519717159538,0.28,20,6520.121785585384,0.12,2,34.762198265966674,0.35,9,1840.3415366848951,0.25,1.0
55440,Lecture,80,63,4078.225406449581,35,2591.8552120976283,0.28,2,363.8383039959309,0.12,16,114.74949283820963,0.35,10,1007.7823975178122,0.25,1.0
55445,Lecture,80,11,1932.1967422129578,3,173.03680457096291,0.28,7,1561.7586796030685,0.12,1,17.055073737714945,0.35,0,180.34618430121145,0.25,0.6440655807376526
55450,Lecture,80,35,2621.4203522654134,3,408.6935781832893,0.28,19,1338.5326805041136,0.12,9,104.96410703985673,0.35,4,769.2299865381538,0.25,0.8738067840884712
55455,Lecture,80,22,3166.768835771935,10,602.1551769633537,0.28,9,2301.5085750517533,0.12,2,32.14542900248291,0.35,1,230.95965475434465,0.25,1.0
55460,Lecture,80,41,6882.775181076344,25,2936.2829211939925,0.28,13,3145.242839345155,0.12,3,26.840640176686147,0.35,0,774.4087803605111,0.25,1.0
55465,Lecture,80,16,2452.9393131420425,1,183.2930427923739,0.28,8,675.7698962724407,0.12,3,23.98193638970074,0.35,4,1569.894437687527,0.25,0.8176464377140142
55470,Lecture,80,30,7264.2951881870085,0,119.04189167780471,0.28,25,6426.765310703612,0.12,0,3.0940856295040513,0.35,5,715.3939001760878,0.25,1.0
55475,Lecture,80,7,856.1666152295443,1,154.6485691676835,0.28,1,231.59268325931518,0.12,3,41.11530462580905,0.35,2,428.8100581767365,0.25,0.28538887174318145
55480,Lecture,80,14,4062.9723569896914,1,129.17567940698518,0.28,1,182.80385034769952,0.12,4,57.12947061355258,0.35,8,3693.863356621454,0.25,1.0
55485,Lecture,80,29,4965.939125215753,2,211.81164924460265,0.28,19,2833.8141633193427,0.12,2,19.68071820099517,0.35,6,1900.6325944508126,0.25,1.0
55490,Lecture,80,34,2526.481443058302,13,562.8791978205886,0.28,6,1261.646841096128,0.12,9,168.28447026107227,0.35,6,533.670933880513,0.25,0.8421604810194341
55495,Lecture,80,8,633.8095254570778,0,104.93703669683138,0.28,4,345.0713508294411,0.12,3,25.29341896393255,0.35,1,158.50771896687277,0.25,0.21126984181902592
55500,Lecture,80,13,2599.098927852299,5,317.27458159600894,0.28,5,1065.7580414801657,0.12,2,40.00144113433859,0.35,1,1176.0648636417855,0.25,0.8663663092840996
55505,Lecture,80,10,713.2103725568,2,239.70470246502342,0.28,2,146.84983404362927,0.12,3,42.37132528373968,0.35,3,284.2845107644077,0.25,0.23773679085226668
55510,Lecture,80,17,1676.2556568621299,7,166.42427920393246,0.28,4,1059.789572622551,0.12,3,21.677143038396803,0.35,3,428.36466199724975,0.25,0.5587518856207099
55515,Lecture,80,17,1251.016683375039,7,256.8668985849737,0.28,6,579.0658879058133,0.12,1,31.719156747784574,0.35,3,383.3647401364674,0.25,0.417005561125013
55520,Lecture,80,26,1930.392254278279,19,1428.3736042482271,0.28,0,82.37431595147537,0.12,4,58.04754464254244,0.35,3,361.5967894360342,0.25,0.6434640847594264
55525,Lecture,80,17,2955.153174267016,7,449.76657484964716,0.28,5,660.91153571965,0.12,1,22.43059612841372,0.35,4,1822.0444675693047,0.25,0.9850510580890053
55530,Lecture,80,20,2961.1332772426167,1,110.67701223487313,0.28,6,760.2510629719728,0.12,2,32.28365838067745,0.35,11,2057.9215436550935,0.25,0.9870444257475389
55535,Lecture,80,20,2442.079512579577,10,1263.0513770090483,0.28,1,495.8575920825084,0.12,5,83.9606039493818,0.35,4,599.2099395386389,0.25,0.8140265041931924
55540,Lecture,80,28,4789.962291713752,7,736.846035132266,0.28,9,1942.941582704912,0.12,1,25.11852207564223,0.35,11,2085.0561518009317,0.25,1.0
55545,Lecture,80,23,4127.0031913288,6,631.9477646244623,0.28,11,2811.6536548591425,0.12,0,4.269576044870732,0.35,6,679.1321958003249,0.25,1.0
55550,Lecture,80,18,3280.2708023215223,3,392.35294897666256,0.28,9,2432.4409084395033,0.12,1,27.744177441417126,0.35,5,427.7327674639396,0.25,1.0
55555,Lecture,80,18,2961.3974166758494,2,232.46847510738303,0.28,9,1058.0944324671814,0.12,1,20.198278473491545,0.35,6,1650.6362306277933,0.25,0.9871324722252831
55560,Lecture,80,10,2000.1294481226741,3,272.03484519772235,0.28,0,408.8719738300693,0.12,3,52.209326803671374,0.35,4,1267.013302291211,0.25,0.6667098160408914
55565,Lecture,80,15,1035.7839134500346,4,202.05006925237888,0.28,5,371.14664802142545,0.12,5,66.86427171424263,0.35,1,395.72292446198753,0.25,0.34526130448334486
55570,Lecture,80,20,1618.9702971001957,4,196.60513508576648,0.28,3,615.4984818295654,0.12,0,7.9478419492381915,0.35,13,798.9188382356257,0.25,0.5396567657000653
55575,Lecture,80,13,1927.491877920113,1,34.864574902773654,0.28,6,1025.5463701183073,0.12,0,13.45456420174318,0.35,6,853.6263686972889,0.25,0.6424972926400376
55580,Lecture,80,27,7403.360858542684,2,225.03418799579006,0.28,10,769.6336387725612,0.12,0,2.6884732501810342,0.35,15,6406.004558524151,0.25,1.0
55585,Lecture,80,28,4937.3437746223235,14,1500.9504702859394,0.28,0,11.069243669219123,0.12,6,65.49631100173941,0.35,8,3359.8277496654255,0.25,1.0
55590,Lecture,80,24,2190.5596106581092,4,397.84662927770285,0.28,12,1504.6372377843104,0.12,7,91.53190114747197,0.35,1,196.543842448624,0.25,0.7301865368860364
55595,Lecture,80,17,3199.690503933636,8,915.4058651379531,0.28,1,140.7259021092746,0.12,2,17.953940280739268,0.35,6,2125.604796405669,0.25,1.0
55600,Lecture,80,16,3284.7239237740746,7,362.3187306103789,0.28,4,726.6574721500058,0.12,1,19.07725891212377,0.35,4,2176.670462101566,0.25,1.0
55605,Lecture,80,19,2022.9107830927856,1,150.5839830994781,0.28,2,392.1092759080393,0.12,5,80.51717449515176,0.35,11,1399.7003495901165,0.25,0.6743035943642618
55610,Lecture,80,43,12472.44406467356,19,2203.0854061612604,0.28,14,2668.408404200319,0.12,1,23.99251459658902,0.35,9,7576.957739715393,0.25,1.0
55615,Lecture,80,27,1735.3654619772133,15,575.9718313191729,0.28,9,1076.8109505273499,0.12,3,37.749304060414815,0.35,0,44.83337607027587,0.25,0.5784551539924044
55620,Lecture,80,25,2139.0338540693465,13,689.1736203546029,0.28,7,447.0646429833012,0.12,2,12.981011419322623,0.35,3,989.81457931212,0.25,0.7130112846897821
55625,Lecture,80,11,3104.25524126567,3,441.61468816983853,0.28,1,165.83497083322123,0.12,1,11.445053520890767,0.35,6,2485.3605287417195,0.25,1.0
55630,Lecture,80,21,6463.224566879372,6,670.7245561586334,0.28,9,4062.613755610076,0.12,2,48.81836075602925,0.35,4,1681.0678943546327,0.25,1.0
55635,Lecture,80,10,1023.5874421288954,0,98.09527439401243,0.28,1,164.12278906332324,0.12,5,37.13426259030878,0.35,4,724.2351160812509,0.25,0.3411958140429651
55640,Lecture,80,9,823.8557181516574,1,173.15778101776849,0.28,4,528.8144225333403,0.12,3,52.21679588363967,0.35,1,69.66671871690892,0.25,0.2746185727172191
55645,Lecture,80,24,5906.559479956066,9,989.7400437783333,0.28,11,3726.724675713977,0.12,1,8.345444022139342,0.35,3,1181.7493164416164,0.25,1.0
55650,Lecture,80,13,1568.771300299782,8,892.0923673340109,0.28,0,113.56283470367691,0.12,0,1.2400917850023072,0.35,5,561.8760064770919,0.25,0.522923766766594
55655,Lecture,80,13,2170.559390355129,4,245.68185952490072,0.28,2,212.1807362353303,0.12,3,54.10164897339156,0.35,4,1658.5951456215064,0.25,0.723519796785043
55660,Lecture,80,33,3610.238879402942,17,1697.3975854371963,0.28,1,349.05478767509936,0.12,9,97.78278251335533,0.35,6,1466.0037237772913,0.25,1.0
55665,Lecture,80,16,2609.8868063404743,7,894.9761349117971,0.28,0,255.54247644670366,0.12,1,14.52531089660895,0.35,8,1444.8428840853646,0.25,0.869962268780158
55670,Lecture,80,23,4376.613340692969,2,97.70846886070724,0.28,10,2940.927245153472,0.12,5,67.96077959853481,0.35,6,1270.0168470802555,0.25,1.0
55675,Lecture,80,30,2917.5493455326077,18,1668.658117193855,0.28,0,201.15180690187168,0.12,3,26.569093433873913,0.35,9,1021.1703280030073,0.25,0.9725164485108693
55680,Lecture,80,14,3145.291455567336,7,568.8803017970217,0.28,4,1597.1020050917987,0.12,0,5.335678096921926,0.35,3,973.9734705815935,0.25,1.0
55685,Lecture,80,9,1277.2206625640924,0,43.852080216563756,0.28,2,375.7832216947141,0.12,5,93.70211909555516,0.35,2,763.8832415572596,0.25,0.42574022085469754
55690,Lecture,80,9,1296.6033614974936,2,276.5251412950197,0.28,4,255.8227526768418,0.12,1,15.275029641806409,0.35,2,748.9804378838256,0.25,0.4322011204991645
55695,Lecture,80,20,4435.7363770088195,10,1076.3428489116218,0.28,1,179.48335480172204,0.12,0,5.7811032787070005,0.35,9,3174.129070016769,0.25,1.0
55700,Lecture,80,22,3920.8697580056455,14,1382.1853087518873,0.28,8,2386.5663599345853,0.12,0,6.4459271098931135,0.35,0,145.67216220927955,0.25,1.0
55705,Lecture,80,13,2407.9363003680073,5,660.9010833029191,0.28,3,266.2080554857309,0.12,1,21.4346656890849,0.35,4,1459.3924958902724,0.25,0.8026454334560025
55710,Lecture,80,23,4613.061100690638,1,47.39359082352064,0.28,18,4082.149308729002,0.12,0,6.266603732055633,0.35,4,477.2515974060602,0.25,1.0
55715,Lecture,80,24,2647.3639635228365,11,627.9883173007472,0.28,7,1555.3980071909389,0.12,2,45.71210114557805,0.35,4,418.26553788557237,0.25,0.8824546545076121
55720,Lecture,80,14,2400.517498769154,5,634.5958837112652,0.28,1,153.99587412055837,0.12,0,2.4636238191311635,0.35,8,1609.462117118199,0.25,0.8001724995897179
55725,Lecture,80,8,848.4685458756985,1,128.34226007897405,0.28,6,665.7766883674739,0.12,1,34.18022338016293,0.35,0,20.169374049087654,0.25,0.2828228486252328
55730,Lecture,80,12,2704.3215550411387,2,185.6085488806987,0.28,1,416.22439009370265,0.12,1,20.395619185823293,0.35,8,2082.092996880914,0.25,0.9014405183470462
55735,Lecture,80,14,1516.8479277346278,1,41.02591554633456,0.28,1,94.0174531570077,0.12,0,3.7479415559634184,0.35,12,1378.0566174753221,0.25,0.5056159759115426
55740,Lecture,80,33,2847.137728651007,25,2314.1709015173706,0.28,4,187.87190758651664,0.12,3,41.128231586558194,0.35,1,303.96668796056167,0.25,0.9490459095503356
55745,Lecture,80,19,3233.0198207659496,10,645.1369256204626,0.28,6,1133.5996750553547,0.12,1,21.15076946041223,0.35,2,1433.1324506297199,0.25,1.0
55750,Lecture,80,22,3585.599032741977,15,1677.423624428585,0.28,5,1710.9270387179731,0.12,1,36.31739371314831,0.35,1,160.93097588227118,0.25,1.0
55755,Lecture,80,25,3177.463216705747,11,1112.9186311978685,0.28,6,1237.6196556957964,0.12,2,36.74387065198658,0.35,6,790.1810591600954,0.25,1.0
55760,Lecture,80,8,1132.234974862969,3,402.95346187766995,0.28,2,190.40863839236215,0.12,0,2.113519691762557,0.35,3,536.7593549011744,0.25,0.3774116582876563
55765,Lecture,80,12,5460.976773235307,3,102.87593662541114,0.28,1,179.08843771777666,0.12,3,52.82340023338623,0.35,5,5126.188998658733,0.25,1.0
55770,Lecture,80,8,2290.005790827561,1,216.9476509203386,0.28,2,279.0128131653808,0.12,0,6.722903186864741,0.35,5,1787.322423554977,0.25,0.7633352636091871
55775,Lecture,80,12,3305.495647578778,0,113.92805075124744,0.28,10,3060.987484851822,0.12,1,7.791524447477505,0.35,1,122.78858752823089,0.25,1.0
55780,Lecture,80,20,4778.928016676305,8,995.4518095508154,0.28,9,3721.1602526116603,0.12,3,35.54981159405227,0.35,0,26.76614291977569,0.25,1.0
55785,Lecture,80,16,1466.7235115683918,13,972.9348851063668,0.28,1,280.1658045285974,0.12,1,12.307991256783508,0.35,1,201.31483067664428,0.25,0.4889078371894639
55790,Lecture,80,7,891.132767814659,1,36.1582708847325,0.28,2,531.9689248070001,0.12,3,25.865029503855137,0.35,1,297.1405426190713,0.25,0.2970442559382197
55795,Lecture,80,4,435.3039173473368,3,138.26114036299373,0.28,1,132.78264105655836,0.12,0,8.406818072365288,0.35,0,155.85331785541942,0.25,0.1451013057824456
55800,Lecture,80,6,517.3779430090419,4,274.8304170938187,0.28,0,78.63592121502094,0.12,2,16.37221589484586,0.35,0,147.53938880535634,0.25,0.1724593143363473
55805,Lecture,80,14,2580.7229972441714,5,141.63566147111928,0.28,7,1616.842710896339,0.12,0,2.2443987401147285,0.35,2,820.0002261365984,0.25,0.8602409990813905
55810,Lecture,80,13,1615.6400257160863,9,969.2250136915711,0.28,3,249.6332214618576,0.12,0,14.215379852951626,0.35,1,382.5664107097059,0.25,0.5385466752386955
55815,Lecture,80,11,2360.9492980482983,1,144.72018769642082,0.28,2,387.98643925012783,0.12,1,9.275223741450914,0.35,7,1818.9674473602988,0.25,0.7869830993494327
55820,Lecture,80,16,2608.329875721323,3,317.89511606972127,0.28,9,2023.3802894153935,0.12,2,28.852852522378292,0.35,2,238.2016177138299,0.25,0.8694432919071076
55825,Lecture,80,9,1391.7229893720967,6,494.605987016494,0.28,2,476.1597498446059,0.12,0,14.210336474707185,0.35,1,406.7469160362896,0.25,0.46390766312403225
55830,Lecture,80,15,897.573008367192,9,336.0358199653893,0.28,1,134.0566545487249,0.12,2,16.066800796377034,0.35,3,411.41373305670066,0.25,0.29919100278906396
55835,Lecture,80,18,1556.346263076933,0,114.81585264656309,0.28,11,1191.4637920877433,0.12,2,48.58220382492379,0.35,5,201.48441451770282,0.25,0.5187820876923109
55840,Lecture,80,11,1302.693408515885,2,273.9309864918423,0.28,1,308.36038801681656,0.12,3,62.02743136826772,0.35,5,658.3746026389585,0.25,0.43423113617196163
55845,Lecture,80,5,1215.9616350214492,1,140.69690332163165,0.28,3,443.03974580208126,0.12,0,7.547413772350685,0.35,1,624.6775721253857,0.25,0.40532054500714976
55850,Lecture,80,10,1667.490477508086,2,72.25616253735107,0.28,4,820.7328117617669,0.12,0,6.977231595969395,0.35,4,767.5242716129986,0.25,0.5558301591693621
55855,Lecture,80,7,790.9463332035689,2,259.6910555202154,0.28,4,241.90676442666967,0.12,0,7.3438471401826355,0.35,1,282.00466611650114,0.25,0.263648777734523
55860,Lecture,80,16,1148.5489235124535,0,95.94685259851285,0.28,15,920.1365720603493,0.12,1,10.937778846295572,0.35,0,121.52772000729571,0.25,0.3828496411708178
55865,Lecture,80,7,1892.1747589712872,3,345.77268996509264,0.28,1,139.885635333709,0.12,2,14.083241644509773,0.35,1,1392.4331920279758,0.25,0.6307249196570958
55870,Lecture,80,5,808.1394160342994,0,61.0612370459439,0.28,0,26.48168139797137,0.12,2,15.280187245756585,0.35,3,705.3163103446276,0.25,0.26937980534476647
